db,query_img_id,query_pg_id,query_blood_name,query_num_blood_ids,query_mask_confidence,rank,gallery_img_id,gallery_pg_id,gallery_blood_name,distance,relevance,strength,shared_blood_ids,num_shared_blood_ids
fusion_1024d_full,543650,,,2,0.915649,8,411394,	C15-0131361,,1.095864785520235,0.0,irrelevant,,0
fusion_1024d_full,543650,,,2,0.915649,9,461347,,,1.0962862853044448,0.0,irrelevant,,0
fusion_1024d_full,543650,,,2,0.915649,10,379218,B2012-4078527,速霸龙,1.0974597144064917,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,1,543655,,,1.0320731259209446,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,2,543507,,,1.036501488993229,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,3,543725,,,1.0814273953309927,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,4,558121,CHN2017-13-0162654,詹森，凡龙，德国汉斯444,1.0852590403748181,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,5,486358,CHN2017-08-0296661,詹森019,1.1059699657770123,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,6,588470,NL2008-1569265,杨欧瓦克,1.107165110052407,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,7,29510,CHN2005-0851,红狐狸直孙*加强者孙,1.1091372812812792,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,8,613190,2015-06-0199926,,1.1115018846201568,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,9,676376,2018-08-0388584,吉拉德考夫曼近亲,1.1137470007276984,0.0,irrelevant,,0
fusion_1024d_full,543665,,,2,0.891406,10,544925,CHN2007-01-440184,甘纳斯奥林匹克699,1.1202006221650325,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,1,541107,CHN2016-12-0048757,福洛恩格斯,0.8857008010633226,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,2,371103,2010-01-589922,超级53家族鼻祖种鸽,0.9335145158543224,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,3,542364,BELG2013-6143606,桑杰士,0.9980610288448744,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,4,150153,CHN16-2006-114686,卡萨配电脑,1.039045979074487,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,5,588517,NL2009-1214673,杨欧瓦克,1.0392474246567858,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,6,684233,CHN16-13-0016680,吉林克斯,1.0434685127651258,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,7,543719,,,1.0576874065952522,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,8,473025,952068,速霸龙,1.0697257668250362,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,9,576605,CHN2017-12-0423895,福洛恩格斯,1.071720561476346,0.0,irrelevant,,0
fusion_1024d_full,543731,,,2,0.892379,10,543806,,,1.0789170603725022,0.4307144531719071,strong,2008-17-080160,1
fusion_1024d_full,543732,,,2,0.909963,1,543719,,,0.9013978698732384,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,2,543806,,,0.9155322265494792,0.4307144531719071,strong,2008-17-080160,1
fusion_1024d_full,543732,,,2,0.909963,3,543662,,,0.9355038053597267,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,4,543666,,,0.941927943371222,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,5,530373,2015-22-1538899,东方不败回血,0.9755778727613359,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,6,530419,2015-22-1538897,桑杰士配东方不败,0.999357076440035,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,7,545541,,,1.021734670167022,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,8,545542,,,1.0415146653218303,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,9,530423,2015-22-0801252,桑杰士配鲁道-克拉森,1.0457540175515558,0.0,irrelevant,,0
fusion_1024d_full,543732,,,2,0.909963,10,543655,,,1.0524930942879696,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,1,626842,,,1.0411253221840875,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,2,643345,NL2011-1159933,文斯特拉,1.0482589910818954,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,3,543802,,,1.0848406734475124,0.43481561757310344,strong,2008-17-080160,1
fusion_1024d_full,543733,,,2,0.916155,4,492097,2016-08-0009216,钢针家族,1.0857211659059292,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,5,677714,CHN2016-11-0070678,战狼（盖比+胡本）,1.0896490873453486,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,6,152714,BELG11-6341895,利奥·贺尔曼斯,1.0915162300724046,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,7,543753,,,1.0949508614161714,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,8,412826,CHN2014-12-270162,多利49X雅各布波特利,1.102788905309934,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,9,543651,,,1.1111763312483698,0.0,irrelevant,,0
fusion_1024d_full,543733,,,2,0.916155,10,641494,BELG2018-3067086,盖比·凡得那比,1.1180065860383699,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,1,543806,,,0.9424290462873435,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,2,545542,,,0.944165882156284,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,3,543805,,,0.9878769601741875,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,4,543508,,,1.024327306283023,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,5,530419,2015-22-1538897,桑杰士配东方不败,1.0425080842909913,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,6,543759,,,1.0469895485226088,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,7,120893,CHN02-12-148192,群鹰系,1.0600103492951345,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,8,543732,,,1.06373305857489,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,9,407054,GFL239-2010,,1.0684933761441349,0.0,irrelevant,,0
fusion_1024d_full,543757,,,2,0.907338,10,386440,,,1.0695225940295556,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,1,543507,,,0.9578831209467966,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,2,682474,CHN2018-05-0916685,爱亚卡普鸽王亚军平辈*电脑戈马利,1.0010842167719078,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,3,120893,CHN02-12-148192,群鹰系,1.0044208795766183,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,4,545087,,,1.0053999064366343,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,5,543808,,,1.0103140841187583,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,6,543725,,,1.0213970781591128,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,7,120898,CHN08-12-079300,桑杰士,1.0237674909129193,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,8,545089,,,1.039497685901879,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,9,543804,,,1.0422158256010023,0.0,irrelevant,,0
fusion_1024d_full,543758,,,2,0.891518,10,213241,B10-2045185,戈马力秃头199,1.0544580280602325,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,1,543806,,,1.0026222656730155,0.4307144531719071,strong,2008-17-080160,1
fusion_1024d_full,543802,,,2,0.903526,2,543719,,,1.0362457875349063,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,3,543725,,,1.0401123021087313,0.43481561757310344,strong,2008-17-080160,1
fusion_1024d_full,543802,,,2,0.903526,4,545542,,,1.0423115005959578,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,5,543507,,,1.058056459229255,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,6,682474,CHN2018-05-0916685,爱亚卡普鸽王亚军平辈*电脑戈马利,1.072747849945211,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,7,530419,2015-22-1538897,桑杰士配东方不败,1.0769607228207234,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,8,543757,,,1.0798112701711062,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,9,545087,,,1.0802013471788872,0.0,irrelevant,,0
fusion_1024d_full,543802,,,2,0.903526,10,543733,,,1.0848406734475124,0.43481561757310344,strong,2008-17-080160,1
fusion_1024d_full,543805,,,2,0.910555,1,543806,,,0.9280658972831682,0.4307144531719071,strong,2008-17-080160,1
fusion_1024d_full,543805,,,2,0.910555,2,543760,,,0.9614652719519393,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,3,543757,,,0.9878769601741875,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,4,675418,1662534,,0.9886287636101044,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,5,543650,,,0.9933115681774877,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,6,675299,1662464,,0.9942400269942192,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,7,543666,,,0.9977753450887468,0.46030567217284085,strong,B08-5168999,1
fusion_1024d_full,543805,,,2,0.910555,8,120902,CHN09-12-151297,群鹰系Ｘ桑杰士,0.9982855524485968,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,9,102717,CHN08-09-013193,苍白骑士,1.0211029799495868,0.0,irrelevant,,0
fusion_1024d_full,543805,,,2,0.910555,10,675177,16625670,,1.0270353949593898,0.0,irrelevant,,0
fusion_1024d_full,543912,054,奶酪,13,0.902605,1,543913,CHN2010-06-281899,奶酪,0.6296032188939135,0.09890038914008134,weak,B07-6033166,1
fusion_1024d_full,543912,054,奶酪,13,0.902605,2,559961,B08-6177514,奶酪,0.6472526664104328,0.0,irrelevant,,0
fusion_1024d_full,543912,054,奶酪,13,0.902605,3,681976,CHN16-06-0634375,奶酪,0.6880464982687633,0.5812101146378422,strong,B05-6176142|B06-6172156|B06-6173241|B08-6116705|B09-6067034|B09-6111676|B12-6218620|B14-6072208,8
fusion_1024d_full,543912,054,奶酪,13,0.902605,4,682598,CHN16-06-0546323,奶酪,0.736548029191393,0.22510942251262012,weak,B03-6257134|B07-6033166|B08-6116705|B09-6111676,4
fusion_1024d_full,543912,054,奶酪,13,0.902605,5,682597,CHN16-06-0665815,奶酪,0.7377282549123412,0.6820523958400391,strong,B03-6257134|B04-6307341|B05-6176142|B06-6172156|B06-6173241|B07-6033166|B08-6116705|B09-6067034|B09-6111676|B12-6218620|B14-6072208,11
fusion_1024d_full,543912,054,奶酪,13,0.902605,6,613827,-055,奶酪,0.7524357027485006,0.3228821568903391,weak,B03-6257134|B07-6033166|B08-6116705|B09-6111676,4
fusion_1024d_full,543912,054,奶酪,13,0.902605,7,559954,B08-6383040,奶酪,0.7627332143121242,0.0,irrelevant,,0
fusion_1024d_full,543912,054,奶酪,13,0.902605,8,682588,CHN17-06-0674305,奶酪,0.7845050141689118,0.22981906987488593,weak,B03-6257134|B07-6033166|B08-6116705|B09-6111676,4
fusion_1024d_full,543912,054,奶酪,13,0.902605,9,559955,B08-6177516,奶酪,0.785634820189361,0.0,irrelevant,,0
fusion_1024d_full,543912,054,奶酪,13,0.902605,10,681978,CHN15-06-0563108,奶酪,0.7859072912640753,0.23517614038590318,weak,B03-6257134|B08-6116705|B09-6111676,3
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,1,681976,CHN16-06-0634375,奶酪,0.6244214240944684,0.0,irrelevant,,0
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,2,681975,CHN16-06-0665825,奶酪,0.6275209131593397,0.0,irrelevant,,0
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,3,543912,054,奶酪,0.6296032188939135,0.09890038914008134,weak,B07-6033166,1
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,4,559961,B08-6177514,奶酪,0.6488481623008979,0.0,irrelevant,,0
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,5,682598,CHN16-06-0546323,奶酪,0.6545904155844231,0.09465245644300228,weak,B07-6033166,1
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,6,682846,CHN15-06-0203303,奶酪,0.655166912942803,0.09347740681297706,weak,B07-6033166,1
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,7,682588,CHN17-06-0674305,奶酪,0.6587699464387645,0.09606147327697126,weak,B07-6033166,1
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,8,681978,CHN15-06-0563108,奶酪,0.6835392521524226,0.0,irrelevant,,0
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,9,681977,CHN16-06-0665950,奶酪,0.6884705022450475,0.0,irrelevant,,0
fusion_1024d_full,543913,CHN2010-06-281899,奶酪,6,0.906044,10,682597,CHN16-06-0665815,奶酪,0.6945472535219457,0.09336119392088926,weak,B07-6033166,1
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,1,484646,2016-01-10547,林波尔,0.00048828125,1.0,strong,2016-01-10547,1
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,2,647346,2016-01-10547,林波尔,0.00048828125,1.0,strong,2016-01-10547,1
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,3,270965,,,0.9647714688180243,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,4,481324,2007-15-037777,林波尔,0.9730432805102529,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,5,492095,2019-04-0001217,胡本小艺术家X（恩格斯231X胡本）,0.9927528152560392,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,6,32944,,,1.0062595201124889,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,7,115951,NL07-1561167,赫尔曼斯.赫斯特*范德库克,1.0081160923469101,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,8,554836,2014-05906,,1.0236420172263117,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,9,644139,2005-01-000000,林波尔,1.0268820533812033,0.0,irrelevant,,0
fusion_1024d_full,543922,2016-01-10547,,1,0.897288,10,250177,12-26-099785,胡本,1.0269436945723458,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,1,535947,BELG2016-3142501,盖比·凡得那比,0.8573673031065614,0.36920586839156005,strong,B09-3095001|BLG1998-3158062|BLG2000-3195099|BLG2006-3008003,4
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,2,476417,BELG2015-3150467,BELG2015-3150467,0.8679096548597199,0.40800647436399184,strong,B09-3095001|BLG1998-3158062|BLG2000-3195099|BLG2006-3008003,4
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,3,535979,BELG2016-6271028,范德瓦克·葛斯顿,0.8914175689807766,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,4,557395,2015-15-0058198,圭多,0.8994286418979858,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,5,600952,NL2016-1712727,范德帕许父女,0.9053157726540765,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,6,282590,BELG2008-3035057,盖比·凡得那比,0.9091448095988651,0.08819628646767537,weak,BLG1998-3158062,1
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,7,523645,NL11-1764315,杨欧瓦克,0.9130458557796918,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,8,523648,NL15-1725337,杨欧瓦克,0.9279750150490571,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,9,611240,NL2017-1458040,范德帕许父女,0.9407595870852176,0.0,irrelevant,,0
fusion_1024d_full,543996,BELG2016-3138977,盖比凡德纳比原舍,8,0.887824,10,548968,BELG2016-6271037,葛斯顿.范德瓦尔,0.9420468378794156,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,1,273698,CHN2013-08-012888,克拉克斗士613*马克.罗森斯,0.9228159095295547,0.49649558742565897,strong,B02-9145352|B03-9053662|B07-9064805,3
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,2,308868,CHN2014-08-125666,詹森老白眼回血,0.9320812662778423,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,3,229767,,詹森老白眼*詹森斗士613,0.9331656396170586,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,4,653749,CTRPA-16-002394,,0.9588305938547185,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,5,298435,CHN2016-08-0045112,克拉克斗士613*詹森老火箭,0.9608015879216917,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,6,273702,CHN2019-08-0199989,詹森019*詹森黑珍珠,0.9623732347116707,0.10061460577318712,weak,N1999-1870691|N94-1092767,2
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,7,296302,CHN2014-08-060557,詹森断胸骨回血,0.9650136821152416,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,8,492126,CHN2016-08-0045117,詹森白羽号*黑珍珠,0.9669731827087454,0.10470460325894199,weak,N1999-1870691|N94-1092767,2
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,9,536600,CHN2017-08-0199748,詹森麦克斯,0.9671137126822557,0.0,irrelevant,,0
fusion_1024d_full,544121,CHN2017-08-0138882,詹森黑珍珠*中长距离鸽王妹妹,13,0.903871,10,533643,FCI2018-07742,詹森黑珍珠回血,0.9674783173923479,0.16555453165293554,weak,N1999-1870691|N94-1092767,2
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,1,573661,17-07-0215029,芬尼卡5000,0.9282456444828948,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,2,566585,17一07一0255065,芬尼卡5000,0.9553772627541551,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,3,565615,17一07一0255012,芬尼卡5000,0.9842969469884426,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,4,566090,17一07一0255086,,0.9869724095632434,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,5,507497,,,0.9876763826094691,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,6,573660,17-07-0215022,芬尼卡5000,0.9900009813207522,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,7,567478,17-07-0215079,芬尼卡5000,0.9990544617311324,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,8,567886,17-07-0215178,芬尼卡5000,1.0078483397742528,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,9,457755,16-03-1601977,,1.0172034688654175,0.0,irrelevant,,0
fusion_1024d_full,544871,2016-05-0518098,长城勇士X长城勇士外甥女,2,0.924511,10,567887,17-07-0215183,芬尼卡5000,1.0191834539828022,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,1,663812,2017-15-0577679,胡本,0.7656320065547545,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,2,544917,AU2003GFL—327♀,甘纳斯世界鸽王冠军系,0.7940577653776013,1.0,strong,B95-6246005|B97-6136671,2
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,3,664164,2018-15-0190769,胡本,0.7997605680749449,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,4,662682,BELG2009-6358277,胡本,0.8278240880734733,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,5,662691,2015-0073444,胡本,0.8986022134805838,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,6,653941,BELG2008-6371201,胡本,0.900926012911358,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,7,659337,CHN2012-24-000072,胡本,0.9029872960900527,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,8,664088,2017-15-0577925,胡本,0.9094059024554643,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,9,600938,B02-6074328雌,胡本,0.912340286073219,0.0,irrelevant,,0
fusion_1024d_full,544916,AU2004GFL—521♂,,2,0.906163,10,179821,BELG2009-6222950,胡本,0.9198581163215324,0.0,irrelevant,,0
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,1,76371,,,0.9700315059382439,0.0,irrelevant,,0
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,2,481664,AU2016-JEDDS12620,甘纳斯世界鸽王冠军家族,1.0078737698641753,0.9662893518996698,strong,N00-0034400|N01-0179108|N02-0271530|N02-0271563|N02-1787880|N03-0375747|N08-3814082|N99-1057148,8
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,3,155809,03-217300,万富系,1.019602338278339,0.0,irrelevant,,0
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,4,47422,BELG2000-6156164,罗宾直子匹诺曹全兄弟,1.0394195860878288,0.0,irrelevant,,0
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,5,116072,CHN98-09-005741,詹森*90号*卡特利斯,1.040867893407756,0.0,irrelevant,,0
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,6,393154,2014-03-216873已拍出！,东方不败,1.041692288401527,0.0,irrelevant,,0
fusion_1024d_full,544920,NL96-9669302,甘纳斯世界鸽王冠军家族,9,0.91418,7,403114,2015-07-0088860,鲁道夫詹森,1.0424046508948794,0.0,irrelevant,,0
