img_id,blood_ids,blood_id_indices,blood_name,pg_id,num_blood_ids,sum_blood_idf,has_pg_id,has_blood_name,split
397359,2003-01-213587|2010-01-968008|2011-01-469846|2012-01-1002635|2014-01-1282108|B2004-4019943|B2005-6052073,"[6394,9121,9805,10664,12831,32690,32837]",,CHN14-01-1282108,7,58.305885650408214,1,0,train
397426,2004-01-161681|2005-01-390600,"[6593,6874]",,2005-01-390600,2,17.668734700381442,1,0,train
397629,B98-6210455,[37287],,CHN2010-33-098188,1,6.598547953508937,1,0,train
397631,B98-6210455,[37287],,CHN2012-06-209097,1,6.598547953508937,1,0,train
397741,B06-6033902|B10-6357819,"[23161,27413]",奶酪小子,B12-6023701,2,17.417420272100536,1,1,train
397743,N04-1559361,[44628],凡龙,无环号,1,9.05528372633024,1,1,train
397744,N09-1484979|N11-1686116,"[46394,46938]",,NL13-1184756,2,18.11056745266048,1,0,train
39782,08-01-345005|BLG73-6736019|BLG81-6116651|BLG85-6377502|BLG87-6121300|BLG87-6337147,"[1392,41501,41518,41536,41546,41549]",詹森019号外孙女,CHN08-01-345005-雌,6,48.057010088771065,1,1,train
397833,B78-6778417|B82-6271130|B85-6269639|B85-6560328|B87-6488840|B90-6661229|B93-6234444|N00-1488908|N02-1116807|N03-1911662|N03-1911663|N04-1560084|N06-1762338|N2004-1559362|N83-1450221|N83-1774007|N87-1473403|N89-2871297|N90-1910515|N98-2223367|N98-2238030|N98-5845913|N99-1869890,"[33992,34085,34238,34263,34447,34839,35456,43411,43941,44384,44385,44635,45437,48358,49495,49496,49553,49676,49708,50798,50801,50869,51004]",詹森X凡龙,NL2004-1559362,23,187.99615773839108,1,1,train
397849,2012-03-819525|2012-03-819526|2012-05-594623|2012-12-073952|2012-15-322505|2012-15-322506,"[10893,10894,10983,11322,11411,11412]",詹森81红狐狸红狐731,CHN2010-22-1581112,6,43.92409602565281,1,1,train
397873,B00-6364742|B02-2252018|B02-2252293|B02-5204599|B03-2251228|B04-2180228|B04-6205201|B05-6079766|B06-2075050|B06-5158335|B07-2038199|B2012-2177368|B97-2174326|B98-2245478|B98-5090192|B98-5090238,"[19053,19824,19825,20039,20489,21174,21628,22401,22768,23140,23643,33562,36605,37032,37189,37191]",,B2012-2177368,16,136.58860113297632,1,0,train
397878,B00-6364742|B03-2310912|B04-2180228|B04-6205201|B05-6079766|B06-2075050|B07-2038199|B08-2169785|B2012-2177762|B96-2208586|B97-2174326|B98-2245478|B99-5118824,"[19053,20498,21174,21628,22401,22768,23643,24616,33567,36227,36605,37032,37682]",,B2012-2177762,13,110.52136224265375,1,0,train
397891,B00-3200601|B02-5029573|B02-5204599|B03-2148310|B03-2251228|B04-3230936|B04-5042718|B05-2218693|B06-2233543|B06-5158244|B07-2103401|B07-2231500|B2010-5043097|B92-3233008|B93-3354340|B94-5040267|B98-3158062,"[18720,20004,20039,20448,20489,21305,21465,21987,22832,23139,23686,23728,33383,35095,35341,35659,37096]",盖比,B2010-5043097,17,133.4037945172423,1,1,train
397923,B00-9046935|B01-5027754|B02-802718505|B02-9005216|B06-802879611|B06-8030517|B09-8007453|B2012-2177705|B93-8020880|B97-2222852|B97-5193469|B98-9159660,"[19148,19405,20371,20373,23584,23585,26472,33565,35548,36607,36769,37465]",,B2012-2177705,12,104.4521770339092,1,0,train
397931,B09-2060119|B2007-2074613,"[25563,33026]",,B09-2060119,2,18.11056745266048,1,0,train
397932,B00-9046935|B02-9005216|B06-5015213|B06-802879611|B09-8007453|B10-5164385|B2012-2177415|B92-9254304|B96-9659784|B97-1680766|B99-5243024,"[19148,20373,23071,23584,26472,26922,33564,35269,36572,36580,37697]",,B2012-2177415,11,100.06660201470463,1,0,train
397936,B00-6254332|B03-6095358|B05-6170855|B2008-6340559|B89-6528523|B89-6731409|B91-6350591|B93-6499550|B93-6499559|B95-6189656|B97-6420763|B98-5058280|B98-6313477,"[19017,20825,22494,33204,34663,34685,34984,35502,35503,36042,36900,37171,37323]",,B2008-6340559,13,105.84320448104154,1,0,train
397941,N05-1628994|N2007-2037040|N2007-2179589|N93-1386948|N93-2811780|N98-1512769,"[45029,48683,48696,49908,49969,50730]",悍将近亲孙女,CHN2014-32-188979,6,50.36756335141428,1,1,train
397949,B02-6354241|B04-5117014|B06-6346110|B07-6229023|B09-6326286|B95-5147947|B97-6157666|B97-6157700|B97-6273232|B98-6185637,"[20297,21487,23499,24312,26376,36009,36817,36819,36859,37261]",吉林克斯,,10,85.2248767514674,0,1,train
397954,B00-3263991|B04-3121059|B04-3165655|B05-3129745|B05-3222518|B06-3207663|B07-2103401|B07-3153470|B09-3066697|B09-3147255|B10-3011434|B10-4091609|B88-3206112|B92-3233008|B92-3233103|B98-3158062|B98-3292050|N09-1442501,"[18732,21281,21286,22054,22098,22939,23686,23814,25683,25737,26633,26758,34479,35095,35098,37096,37118,46393]",,B2010-3011434,18,143.98390753618185,1,0,train
397966,B01-3013276|B05-3219262|B11-3021308|B74-3035078|B77-3043584|B82-3084151|B83-3020156|B83-3331045|B85-3364660|B86-3093547|B91-3342395|B94-2337563|B94-3320789|B96-3287022|B97-3309978|N96-2204717,"[19234,22097,27613,33921,33961,34065,34106,34110,34213,34302,34897,35574,35613,36296,36689,50335]",,B2011-3021308,16,150.15558602669,1,0,train
397969,B01-3166849|B02-3095917|B07-3074980|B84-3404224|B90-3001706|B90-3004225|B91-3212937|B92-3000607|B92-3266678|B93-3017097|B96-3243007|B98-3300007|B99-3260280,"[19276,19885,23782,34156,34711,34712,34894,35083,35101,35306,36292,37119,37595]",,B2007-3074980,13,121.485657450923,1,0,train
398000,B00-6349700|B01-6445259|B04-6444022|B05-5171265|B06-5036913|B2010-6174774|B87-5020399|B91-5055514|B92-3319071|B92-3359525|B95-5295724|B95-6227709|B95-6536180|B96-6280205|B97-5074280|B98-6572210,"[19052,19673,21798,22297,23073,33421,34402,34927,35103,35106,36017,36049,36167,36437,36751,37415]",,B2010-6174774,16,150.67883417045454,1,0,train
398002,B00-3280282|B01-3100069|B01-4297676|B02-4220003|B02-4220100|B04-4167522|B05-3006881|B06-4142749|B07-2103401|B07-3129216|B08-4234190|B10-3011434|B10-4091609|B86-3043047|B86-3188420|B86-3298661|B86-4120478|B86-4120871|B88-3206112|B88-3389798|B90-4299908|B92-3233008|B92-3233103|B93-3050068|B93-3050110|B93-3354340|B93-4535725|B93-4535734|B94-4534280|B95-3336350|B96-3314050|B96-3314584|B98-3158062|B98-4193205|B99-3103770|B99-4250152|N09-1442501,"[18742,19264,19332,19942,19943,21348,22038,22995,23686,23797,24845,26633,26758,34300,34308,34309,34311,34312,34479,34484,34741,35095,35098,35310,35311,35341,35368,35369,35636,35946,36306,36309,37096,37137,37568,37614,46393]",盖比,B2008-4234190,37,309.71562971822254,1,1,train
398014,B04-6075390|B04-6075395|B05-6048131|B06-6145429|B06-6145436|B06-6145443|B07-6042312|B10-6145240|B99-6060510,"[21576,21577,22381,23233,23234,23235,24111,27137,37724]",,B2007-6042312,9,83.76044514882575,1,0,train
398024,B04-2107799|B06-6325182|B10-6227920|N00-0034400|N01-0179108|N02-0271530|N02-0271563|N02-1787880|N03-0375747|N06-0727308|N08-3814082|N96-9669302|N99-1057148,"[21148,23474,27249,43308,43601,43888,43889,44014,44194,45235,46231,50452,50910]",,,13,99.21054415900574,0,0,train
398026,B00-6254332|B03-6095358|B05-6170855|B2008-6340560|B89-6528523|B89-6731409|B91-6350591|B93-6499550|B93-6499559|B95-6189656|B97-6420763|B98-5058280|B98-6313477,"[19017,20825,22494,33205,34663,34685,34984,35502,35503,36042,36900,37171,37323]",,B2008-6340560,13,105.84320448104154,1,0,train
398027,B00-6254332|B03-6095358|B05-6170855|B89-6528523|B89-6731409|B91-6350591|B93-6499550|B93-6499559|B95-6189656|B97-6420763|B98-5058280|B98-6313477|N2007-2062877,"[19017,20825,22494,34663,34685,34984,35502,35503,36042,36900,37171,37323,48687]",,NL2007-2062877,13,105.84320448104155,1,0,train
398094,B00-6254332|B03-6095358|B05-6170855|B2007-6398115|B89-6528523|B89-6731409|B91-6350591|B93-6499550|B93-6499559|B95-6189656|B97-6420763|B98-5058280|B98-6313477,"[19017,20825,22494,33125,34663,34685,34984,35502,35503,36042,36900,37171,37323]",,B2007-6398115,13,105.84320448104154,1,0,train
398097,2016-02-0308941|D0919-12-2438,"[15267,42824]",,DV0919-12-2438,2,18.516032560768643,1,0,train
398100,B03-6095358|B2011-6238579|B89-6528523|B89-6731409|B91-6350591|B93-6499550|B93-6499559|B95-6189656|N00-1975952|N00-5063949|N04-1389759|N06-2162356|N08-1537978|N09-3952735|N98-5821416,"[20825,33531,34663,34685,34984,35502,35503,36042,43451,43576,44600,45504,46041,46505,50852]",,B2011-6238579,15,124.33683894392922,1,0,train
398121,BLG1994-6495178|BLG2001-6153998,"[38603,38967]",英格斯178原舍,BELG2005-6435255,2,16.906594648334547,1,1,train
398144,B00-3200601|B01-5027754|B02-802718505|B03-2148310|B04-3230936|B05-2218693|B06-2233543|B06-8030517|B07-2103401|B12-2198255|B92-3233008|B93-3354340|B93-8020880|B97-2222852|B97-5193469|B98-3158062|B98-9159660,"[18720,19405,20371,20448,21305,21987,22832,23585,23686,28455,35095,35341,35548,36607,36769,37096,37465]",,B12-2198255,17,131.21899245990463,1,0,train
398145,2016-02-0226627|D03904-08-256|D03904-12-533|N09-1521702,"[15256,42348,42354,46398]",,DV03904-12-533,4,35.77930215304192,1,0,train
398160,2004-01-161681|2013-01-870063|B01-2343908|B02-2186629|B09-2044111|B83-6376407|B90-6277606|B91-1763303|B92-6074426|B92-6520318|B93-2034391|B94-2054490|B94-2210203|B94-6495228|B95-2495412|B95-6230638|B95-6230720|B95-6230727|B96-2224677|B98-6396513|B99-2093780,"[6593,11845,19228,19789,25545,34132,34792,34857,35178,35245,35272,35555,35573,35793,35895,36053,36056,36057,36231,37360,37504]",,2013-01-870063,21,168.7566718540355,1,0,train
398185,B01-5025701|B04-5065636|B04-5115302|B2005-5213988|B85-6680876|B89-5340010|B89-6270437|B90-5328321|B90-5335977|B91-5050157|B91-5050200|B91-5060199|B91-5060201|B91-5060206|B91-6325915|B92-5040349|B92-6451510|B95-5111447|B97-5204417|B97-5204431|B97-5204432,"[19394,21475,21486,32823,34280,34615,34639,34764,34766,34923,34926,34928,34929,34930,34982,35136,35237,35998,36773,36776,36777]",,B2005-5213988,21,166.01441300483575,1,0,train
398186,B01-5025701|B04-5065636|B04-5115302|B2003-5120033|B85-6680876|B89-5340010|B89-6270437|B90-5328321|B90-5335977|B91-5050157|B91-5050200|B91-5060199|B91-5060201|B91-5060206|B91-6325915|B92-5040349|B92-6451510|B95-5111447|B97-5204417|B97-5204431|B97-5204432,"[19394,21475,21486,32614,34280,34615,34639,34764,34766,34923,34926,34928,34929,34930,34982,35136,35237,35998,36773,36776,36777]",,B2003-5120033,21,166.01441300483575,1,0,train
398188,B01-5025701|B04-5065636|B04-5115302|B2003-5120037|B85-6680876|B89-5340010|B89-6270437|B90-5328321|B90-5335977|B91-5050157|B91-5050200|B91-5060199|B91-5060201|B91-5060206|B91-6325915|B92-5040349|B92-6451510|B95-5111447|B97-5204417|B97-5204431|B97-5204432,"[19394,21475,21486,32615,34280,34615,34639,34764,34766,34923,34926,34928,34929,34930,34982,35136,35237,35998,36773,36776,36777]",,B2005-5120037,21,166.01441300483575,1,0,train
398211,17-02-0228722|17-02-0334742|17-02-0334743|D03401-06-866|D03904-07-63|D03904-08-249|D03904-08-306|D03904-08-307|D03904-13-712,"[4938,4943,4944,42318,42345,42347,42349,42350,42356]",,DV03904-13-712W,9,78.39783343157231,1,0,train
398218,B04-4429073|D025-05-1312|D03904-07-63|D03904-08-307|D03904-13-745|D0394-08-249|D0394-08-306,"[21425,42200,42345,42350,42357,42377,42378]",,DV03904-13-745,7,57.011631820225034,1,0,train
398260,2012-06-209101|2012-33-101263|2013-06-196066|2014-06-560339|2014-33-119269|2015-33-0095957|B04-6276383|B07-2103385|B11-6265548,"[11022,11677,12075,13217,13864,14974,21693,23684,28183]",,CHN2014-06-560339,9,77.76898060171777,1,0,train
398318,B00-6364742|B02-2325740|B03-2101211|B04-2180228|B04-6205201|B05-5157105|B05-6079766|B06-2075050|B07-2038199|B09-5163282|B2012-2177387|B97-2174326|B98-2245478|B99-4221852,"[19053,19831,20435,21174,21628,22295,22401,22768,23643,26000,33563,36605,37032,37613]",,B2012-2177387,14,120.85757981444607,1,0,train
398343,B00-2401473|B01-2284761|B01-6255263|B05-2219224|B06-2233618|B07-2193455|B2009-2021750|B72-2231035|B77-2367017|B77-2367021|B77-2367027|B77-5141458|B78-2012045|B79-5346262|B81-2396063|B81-2396125|B81-6463220|B82-6380170|B83-2350008|B83-2350020|B83-2350199|B83-6376406|B83-6376407|B85-1359331|B85-6163028|B85-6163029|B85-6723560|B86-2118002|B86-2118256|B86-6271104|B87-2297125|B87-2297197|B87-6697608|B88-6318700|B88-6711631|B89-2593842|B90-6277376|B90-6277377|B90-6277397|B90-6277606|B90-6669134|B91-2306167|B91-6398026|B92-2198340|B92-6074311|B92-6074410|B92-6074426|B93-6228508|B93-6228670|B93-6266190|B95-6230607|B95-6230638|B98-2241244|B98-2449019|B98-6210287|B99-6143594|B99-6143595,"[18655,19219,19573,21988,22833,23708,33219,33897,33958,33959,33960,33965,33973,34000,34030,34031,34055,34088,34101,34102,34104,34131,34132,34200,34233,34234,34283,34287,34290,34341,34376,34379,34456,34542,34556,34577,34788,34789,34790,34792,34840,34866,34997,35064,35171,35176,35178,35445,35452,35458,36050,36053,37030,37062,37278,37744,37745]",,B2009-2021750,57,415.1889009296172,1,0,train
398347,B00-6485907|B01-6344347|B06-6108504|B84-6453406|B88-6457835|B88-6631627|B90-6076526|B92-5325511|B94-6333632|B94-6333653|B94-6385403|B95-6636659|B96-6402617|B97-6421435|B98-6490807|B99-6353015,"[19105,19612,23222,34182,34549,34553,34770,35158,35750,35751,35774,36178,36494,36901,37387,37842]",,B2006-6108504,16,150.27336906234638,1,0,train
398350,B04-6095801|B07-6033110|B08-6369094|B09-6358771|B10-6031929|B10-6297598|B13-6062108|B13-6062109|B14-2205774|B14-31192372014|B14-31199652014|B15-6178447|B17-30116202017|B98-6335690,"[21597,24094,25395,26442,26993,27334,29605,29606,29985,30119,30120,30907,31420,37328]",奶酪小子,B13-6062109,14,112.5748657542993,1,1,train
398359,B00-4193098|B05-3224585|B2011-2079643|B95-2363002,"[18773,22104,33457,35879]",,B2011-2079643,4,37.43753022964545,1,0,train
398361,N01-4140734|N01-5162009|N05-2103414|N92-1516130|N94-1380745|N96-1737125|N96-2657786|N99-5927540,"[43818,43849,45134,49834,50013,50306,50382,51106]",凡龙,NL2005-2103414,8,68.90379861950045,1,1,train
398362,B93-6234444|B94-6112853|N00-1488908|N01-4140734|N01-5120278|N01-5162009|N02-1116807|N03-1911662|N03-1911663|N04-1560084|N04-1563041|N06-1762338|N2006-1762492|N92-1516130|N95-1392071|N95-1972464|N96-2657786|N98-5845913|N99-1869521|N99-1869890,"[35456,35703,43411,43818,43826,43849,43941,44384,44385,44635,44646,45437,48548,49834,50144,50187,50382,50869,51002,51004]",詹森X凡龙,NL2006-1762492,20,162.85178829560596,1,1,train
398364,N02-1116530|N03-1918649|N07-1369792|N88-2854505|N93-2101573|N94-2534470|N97-2555195,"[43939,44400,45627,49621,49935,50083,50594]",爱亚卡普詹森,NL07-1369792,7,65.81977673296066,1,1,train
398372,B87-6488840|B90-6661229|B93-6234444|N01-4140734|N01-5162009|N03-1911662|N03-1911663|N03-1913377|N04-1559771|N04-1560084|N07-1369819|N92-1516130|N95-1392071|N96-2657786|N99-1863473,"[34447,34839,35456,43818,43849,44384,44385,44395,44634,44635,45628,49834,50144,50382,50999]",詹森X凡龙,NL2007-1369819,15,115.21836741092613,1,1,train
398376,B04-4272198|D03904-07-104|D03904-14-1024,"[21365,42344,42361]",,DV03904-14-1024,3,27.46595577144106,1,0,train
398398,D03904-07-63|D03904-08-235|D03904-08-256|D03904-08-307|D03904-14-1065|D0394-08-249|D0394-08-306,"[42345,42346,42348,42350,42362,42377,42378]",,DV03904-14-1065W,7,58.11024410889314,1,0,train
398400,2016-02-0307647|D03904-07-63|D03904-08-249|D03904-08-306|D03904-08-307|D03904-14-1103|N08-1917991,"[15261,42345,42347,42349,42350,42363,46160]",,DV03904-14-1103,7,59.9871613864615,1,0,train
398401,B04-4429073|D025-05-1312|D03904-07-63|D03904-08-307|D03904-13-745|D03904-14-1107|D0394-08-249|D0394-08-306,"[21425,42200,42345,42350,42357,42364,42377,42378]",,DV03904-14-1107W,8,65.21961768616806,1,0,train
398408,B96-1903749|B97-6270352|N00-1467512|N01-1391392|N02-2258989|N03-1979934|N03-1979970|N05-4708743|N06-1619070|N06-4720615|N08-1158653|N94-2222509|N95-1086100|N97-4322738|N98-1923406|N98-1924683|N98-2205032|N98-5843379|N99-1575803,"[36211,36852,43394,43676,44084,44405,44406,45183,45418,45520,45973,50060,50137,50613,50763,50764,50787,50861,50968]",,NL2008-1158653,19,162.3789148845266,1,0,train
398414,B93-6126917|B94-6336085|B98-6339693|N00-1467509|N00-1467510|N02-1179807|N02-2258989|N04-1626565|N05-1935647|N05-4708743|N06-1619070|N06-4720615|N2008-1158423|N91-1581202|N93-2334466|N95-1363375|N96-5682462|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-4322738|N97-5774230|N97-5774231|N98-1923406|N98-1924683|N98-5843356|N99-1575803|N99-1845343|N99-1845357,"[35428,35753,37332,43392,43393,43948,44084,44652,45076,45183,45418,45520,48716,49753,49946,50139,50419,50582,50584,50585,50587,50613,50634,50635,50763,50764,50859,50968,50988,50989]",,NL2008-1158423,30,239.03125426552046,1,0,train
398419,B96-6286060|N00-1211002|N00-1467509|N00-1467510|N01-1135505|N02-1179807|N04-1626565|N04-5435151|N05-1936557|N2008-1158667|N91-1581202|N92-5310320|N93-2334466|N95-1363375|N97-2252940|N97-2253038|N97-2253039|N97-2253103|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-5774230|N97-5774231|N98-5821399|N98-5821450|N98-5843356|N99-1585505|N99-1585506|N99-1845343|N99-1845357|N99-1933559|N99-5971341|N99-5971353,"[36440,43367,43392,43393,43641,43948,44652,44838,45085,48721,49753,49878,49946,50139,50561,50564,50565,50568,50582,50584,50585,50587,50634,50635,50850,50854,50859,50972,50973,50988,50989,51017,51136,51137]",,NL2008-1158667,34,247.89633140256973,1,0,train
398424,N2009-1159148,[48819],波西瓦,CHN2013-04-668572,1,9.05528372633024,1,1,train
398527,N00-1467509|N00-1467510|N00-2064354|N02-1179807|N04-1626565|N05-0503546|N07-1875931|N08-1158671|N91-1581202|N93-2334466|N95-1363375|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-5774230|N97-5774231|N98-5843356|N99-1845343|N99-1845357,"[43392,43393,43482,43948,44652,44845,45786,45974,49753,49946,50139,50582,50584,50585,50587,50634,50635,50859,50988,50989]",,NL2008-1158671,20,159.1108313171335,1,0,train
398546,B93-6126917|B94-6336085|B98-6339693|B99-6078796|N00-1467509|N00-1467510|N01-2056083|N01-2056084|N02-1179758|N02-1179807|N02-1179852|N03-1980145|N04-1626565|N05-2170278|N05-2170343|N06-1828655|N06-1828904|N2008-1158682|N91-1581202|N93-2334466|N93-5383224|N95-1363375|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-5774230|N97-5774231|N98-5843356|N99-1845343|N99-1845357,"[35428,35753,37332,37734,43392,43393,43767,43768,43947,43948,43949,44408,44652,45154,45155,45457,45459,48724,49753,49946,49983,50139,50582,50584,50585,50587,50634,50635,50859,50988,50989]",,NL2008-1158682,31,252.7578479803433,1,0,train
398603,B96-6286060|N00-1211002|N00-1467509|N00-1467510|N01-1135504|N01-2055992|N02-1179807|N03-1287765|N04-1626565|N2008-1158642|N91-1581202|N92-5212284|N92-5310320|N93-1059895|N93-2334466|N95-1363375|N95-2067230|N96-5660144|N96-5660145|N97-2253038|N97-2253039|N97-2253103|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-5774230|N97-5774231|N98-5812162|N98-5812191|N98-5821399|N98-5821416|N98-5821450|N98-5843356|N99-1845343|N99-1845357|N99-1933559|N99-5971341,"[36440,43367,43392,43393,43640,43765,43948,44288,44652,48719,49753,49873,49878,49893,49946,50139,50191,50400,50401,50564,50565,50568,50582,50584,50585,50587,50634,50635,50843,50845,50850,50852,50854,50859,50988,50989,51017,51136]",,NL2008-1158642,38,282.4175453035439,1,0,train
398604,B96-1903749|B97-6270352|N00-1467512|N01-1391392|N02-2258989|N03-1979934|N03-1979970|N05-4708743|N06-1619070|N06-4720615|N2008-1158654|N94-2222509|N95-1086100|N97-4322738|N98-1923406|N98-1924683|N98-2205032|N98-5843379|N99-1575803,"[36211,36852,43394,43676,44084,44405,44406,45183,45418,45520,48720,50060,50137,50613,50763,50764,50787,50861,50968]",,NL2008-1158654,19,162.3789148845266,1,0,train
398608,2009-09-014963|2010-09-402376,"[8745,9434]",,CHN2014-09-410027,2,18.11056745266048,1,0,train
398609,2011-09-039070|2011-09-430179,"[10190,10214]",,CHN2014-09-410035,2,17.8228853802087,1,0,train
398618,N00-1467509|N00-1467510|N00-1904975|N02-1179807|N04-1626565|N04-1990861|N2008-1158452|N91-1581202|N93-2334466|N95-1363375|N97-1447307|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-5774230|N97-5774231|N98-5843356|N99-1845343|N99-1845357,"[43392,43393,43442,43948,44652,44691,48717,49753,49946,50139,50485,50582,50584,50585,50587,50634,50635,50859,50988,50989]",,NL2008-1158452,20,157.89443599280898,1,0,train
398621,N00-1467509|N00-1467510|N00-1904975|N02-1179807|N04-1626565|N04-1990861|N2008-1158453|N91-1581202|N93-2334466|N95-1363375|N97-1447307|N97-2524427|N97-2524497|N97-2524498|N97-2524534|N97-5774230|N97-5774231|N98-5843356|N99-1845343|N99-1845357,"[43392,43393,43442,43948,44652,44691,48718,49753,49946,50139,50485,50582,50584,50585,50587,50634,50635,50859,50988,50989]",,NL2008-1158453,20,157.89443599280898,1,0,train
